Angle,Time
10.0,0.0
10.0,0.005
10.0,0.01
10.000013364304516,0.015
9.999838237002493,0.02
9.999427495192293,0.025
9.998733977887104,0.030000000000000002
9.997711183578502,0.035
9.996312978786644,0.04
9.994493673845655,0.045
9.992208098368575,0.049999999999999996
9.989407788983767,0.05499999999999999
9.986042415397371,0.05999999999999999
9.982062480065075,0.06499999999999999
9.977419444898864,0.06999999999999999
9.972065860982033,0.075
9.965955486323217,0.08
9.959043406997443,0.085
9.951286161382692,0.09000000000000001
9.94264186724165,0.09500000000000001
9.933058968332741,0.10000000000000002
9.922485195924883,0.10500000000000002
9.91087061176321,0.11000000000000003
9.89816794863545,0.11500000000000003
9.884332859578924,0.12000000000000004
9.869324129677832,0.12500000000000003
9.853103882531054,0.13000000000000003
9.835637779981477,0.13500000000000004
9.816895212921343,0.14000000000000004
9.796849480292968,0.14500000000000005
9.775477953260351,0.15000000000000005
9.752762221456887,0.15500000000000005
9.728688218231854,0.16000000000000006
9.70324632192303,0.16500000000000006
9.67643143037961,0.17000000000000007
9.648243006250032,0.17500000000000007
9.618685090930912,0.18000000000000008
9.587766285539328,0.18500000000000008
9.55549969781023,0.19000000000000009
9.521902854418558,0.1950000000000001
9.486999972716768,0.2000000000000001
9.45081975492196,0.2050000000000001
9.41339457103346,0.2100000000000001
9.374760133962518,0.2150000000000001
9.33495522799682,0.2200000000000001
9.294021442715572,0.22500000000000012
9.252002895316956,0.23000000000000012
9.208945941908373,0.23500000000000013
9.164898880346106,0.24000000000000013
9.119911648080466,0.24500000000000013
9.074035518511677,0.2500000000000001
9.027331825807307,0.2550000000000001
8.979863227470828,0.2600000000000001
8.93169105977772,0.2650000000000001
8.88287463995771,0.27000000000000013
8.833471053111534,0.27500000000000013
8.78353509561512,0.28000000000000014
8.733119267705206,0.28500000000000014
8.682284714750569,0.29000000000000015
8.631094183675446,0.29500000000000015
8.57960423280311,0.30000000000000016
8.527867447581194,0.30500000000000016
8.47592962481182,0.31000000000000016
8.42383049929837,0.31500000000000017
8.371604319439575,0.3200000000000002
8.319280504634191,0.3250000000000002
8.266884211042655,0.3300000000000002
8.214436819116107,0.3350000000000002
8.161956346568687,0.3400000000000002
8.10945759659832,0.3450000000000002
8.056952631227643,0.3500000000000002
8.00445227538991,0.3550000000000002
7.9519662533836994,0.3600000000000002
7.899503301507803,0.3650000000000002
7.84707123196998,0.3700000000000002
7.794677750571702,0.3750000000000002
7.74233006073749,0.3800000000000002
