Angle,Time
-7.0,0.0
-7.0,0.005
-7.0,0.01
-6.998804189291478,0.015
-6.996412567874435,0.02
-6.99282513574887,0.025
-6.988041642098476,0.030000000000000002
-6.982061585752458,0.035
-6.974884216109657,0.04
-6.966508534473639,0.045
-6.956933295801105,0.049999999999999996
-6.946157010867009,0.05499999999999999
-6.934177948850838,0.05999999999999999
-6.920994140349504,0.06499999999999999
-6.906603380823327,0.06999999999999999
-6.891003234482596,0.075
-6.874191038623162,0.08
-6.856163908420496,0.085
-6.836918742192599,0.09000000000000001
-6.816452227143049,0.09500000000000001
-6.794760845596394,0.10000000000000002
-6.7718408817389335,0.10500000000000002
-6.747688428878793,0.11000000000000003
-6.72229939723995,0.11500000000000003
-6.695669522305639,0.12000000000000004
-6.667794373727254,0.12500000000000003
-6.638669364815492,0.13000000000000003
-6.608289762631075,0.13500000000000004
-6.576650698692894,0.14000000000000004
-6.543747180321836,0.14500000000000005
-6.50957410263893,0.15000000000000005
-6.474126261236672,0.15500000000000005
-6.437398365542587,0.16000000000000006
-6.399385052894081,0.16500000000000006
-6.360080903343598,0.17000000000000007
-6.319480455212872,0.17500000000000007
-6.277578221414699,0.18000000000000008
-6.234368706560171,0.18500000000000008
-6.189846424868614,0.19000000000000009
-6.144005918896627,0.1950000000000001
-6.09684177910155,0.2000000000000001
-6.0483486642534485,0.2050000000000001
-5.998521322708201,0.2100000000000001
-5.947354614552548,0.2150000000000001
-5.894843534630018,0.2200000000000001
-5.840983236454368,0.22500000000000012
-5.785769057014685,0.23000000000000012
-5.729196542473478,0.23500000000000013
-5.671261474755951,0.24000000000000013
-5.6119598990252495,0.24500000000000013
-5.55128815203465,0.2500000000000001
-5.489242891343617,0.2550000000000001
-5.425821125380134,0.2600000000000001
-5.361020244326951,0.2650000000000001
-5.294838051804179,0.27000000000000013
-5.227272797315169,0.27500000000000013
-5.158323209416678,0.28000000000000014
-5.087988529568114,0.28500000000000014
-5.016268546608027,0.29000000000000015
-4.9431636317991,0.29500000000000015
-4.868674774375649,0.30000000000000016
-4.792803617520076,0.30500000000000016
-4.7155524946869445,0.31000000000000016
-4.63692446618527,0.31500000000000017
-4.556923355921409,0.3200000000000002
-4.475553788196506,0.3250000000000002
-4.392821224444025,0.3300000000000002
-4.308731999784321,0.3350000000000002
-4.223293359264752,0.3400000000000002
-4.136513493645429,0.3450000000000002
-4.048401574582511,0.3500000000000002
-3.9589677890530046,0.3550000000000002
-3.8682233728574955,0.3600000000000002
-3.7761806430300955,0.3650000000000002
-3.6828530289784123,0.3700000000000002
-3.5882551021704656,0.3750000000000002
-3.492402604180448,0.3800000000000002
-3.395312472901083,0.38500000000000023
-3.2970028667272233,0.39000000000000024
-3.19749318651339,0.39500000000000024
-3.096804095107233,0.40000000000000024
-2.9949575342615957,0.40500000000000025
-2.891976738730018,0.41000000000000025
-2.787886247354248,0.41500000000000026
-2.6827119109577544,0.42000000000000026
-2.5764808968663773,0.42500000000000027
-2.4692216898862176,0.43000000000000027
-2.36096408957968,0.4350000000000003
-2.251739203693272,0.4400000000000003
-2.1415794376053325,0.4450000000000003
-2.030518479678303,0.4500000000000003
-1.9185912824184137,0.4550000000000003
-1.8058340393656633,0.4600000000000003
-1.6922841576586538,0.4650000000000003
-1.577980226242041,0.4700000000000003
-1.4629619797089604,0.4750000000000003
-1.3472702577965943,0.4800000000000003
-1.230946960579857,0.4850000000000003
-1.1140349994357668,0.4900000000000003
-0.9965782438791958,0.49500000000000033
-0.8786214643990728,0.5000000000000003
-0.7602102714524652,0.5050000000000003
-0.6413910508020021,0.5100000000000003
-0.5222108954094964,0.5150000000000003
-0.4027175341250764,0.5200000000000004
-0.28295925743633676,0.5250000000000004
-0.16298484056565352,0.5300000000000004
-0.04284346422558995,0.5350000000000004
0.07741536663803252,0.5400000000000004
0.19774190576856637,0.5450000000000004
0.3180862498250049,0.5500000000000004
0.4383984235391996,0.5550000000000004
0.5586284654217178,0.5600000000000004
0.678726513628516,0.5650000000000004
0.7986428915980981,0.5700000000000004
0.9183281930695687,0.5750000000000004
1.037733366095984,0.5800000000000004
1.1568097956746082,0.5850000000000004
1.2755093846260148,0.5900000000000004
1.3937846323673027,0.5950000000000004
1.5115887112408655,0.6000000000000004
1.628875540078959,0.6050000000000004
1.745599854705512,0.6100000000000004
1.8617172750999726,0.6150000000000004
1.9771843689731794,0.6200000000000004
2.091958711531996,0.6250000000000004
2.2059989412374255,0.6300000000000004
2.319264811389812,0.6350000000000005
2.431717237404204,0.6400000000000005
2.543318339668682,0.6450000000000005
2.6540314819081168,0.6500000000000005
2.763821305005136,0.6550000000000005
2.872653756258717,0.6600000000000005
2.9804961140885835,0.6650000000000005
3.087317008220147,0.6700000000000005
3.1930864354099597,0.6750000000000005
3.297775770795283,0.6800000000000005
3.401357774973311,0.6850000000000005
3.5038065969356706,0.6900000000000005
3.6050977730019538,0.6950000000000005
3.7052082219121587,0.7000000000000005
3.804116236251992,0.7050000000000005
3.901801470396974,0.7100000000000005
3.9982449251712513,0.7150000000000005
4.093428929424933,0.7200000000000005
4.18733711873976,0.7250000000000005
4.279954411476981,0.7300000000000005
4.371266982383633,0.7350000000000005
4.461262233973993,0.7400000000000005
4.549928765902053,0.7450000000000006
4.637256342538451,0.7500000000000006
4.72323585896154,0.7550000000000006
4.8078593055674474,0.7600000000000006
4.891119731497963,0.7650000000000006
4.973011207078302,0.7700000000000006
5.053528785449117,0.7750000000000006
5.132668463568902,0.7800000000000006
5.2104271427540745,0.7850000000000006
5.286802588914889,0.7900000000000006
5.361793392635778,0.7950000000000006
5.435398929239053,0.8000000000000006
5.507619318961121,0.8050000000000006
5.578455387360545,0.8100000000000006
5.647908626067599,0.8150000000000006
5.715981153975324,0.8200000000000006
5.7826756789627725,0.8250000000000006
5.847995460231931,0.8300000000000006
5.911944271331024,0.8350000000000006
5.974526363928386,0.8400000000000006
6.035746432392955,0.8450000000000006
6.095609579229722,0.8500000000000006
6.154121281411122,0.8550000000000006
6.211287357638457,0.8600000000000007
6.2671139365609605,0.8650000000000007
6.321607425974071,0.8700000000000007
6.37477448301287,0.8750000000000007
6.42662198535144,0.8800000000000007
6.477157003414156,0.8850000000000007
6.52638677360053,0.8900000000000007
6.5743186725213025,0.8950000000000007
6.62096019223986,0.9000000000000007
6.666318916509863,0.9050000000000007
6.710402497997109,0.9100000000000007
