Angle,Time
0.9997221604801066,0.0
0.99916648144032,0.005
0.9983329628806401,0.01
0.9973130013688346,0.015
0.9959947888969424,0.02
0.9943744546592329,0.025
0.9924481500675566,0.030000000000000002
0.9902130559924652,0.035
0.9876669286882935,0.04
0.9848081152874241,0.045
0.9816355604548084,0.049999999999999996
0.9781485369010002,0.05499999999999999
0.9743468074349321,0.05999999999999999
0.9702308297635154,0.06499999999999999
0.9658017617378444,0.06999999999999999
0.9610614630202077,0.075
0.9560124916995616,0.08
0.9506580979322408,0.085
0.9450022146178373,0.09000000000000001
0.9390494451693486,0.09500000000000001
0.932804879167577,0.10000000000000002
0.9262743753615402,0.10500000000000002
0.9194646005979019,0.11000000000000003
0.9123830074839622,0.11500000000000003
0.9050378024456702,0.12000000000000004
0.8974379085074652,0.12500000000000003
0.8895929241520487,0.13000000000000003
0.8815130786543656,0.13500000000000004
0.8732091842347114,0.14000000000000004
0.8646925853776205,0.14500000000000005
0.855975105683039,0.15000000000000005
0.8470689926340004,0.15500000000000005
0.8379868606793698,0.16000000000000006
0.8287416330405777,0.16500000000000006
0.8193464826575243,0.17000000000000007
0.8098147726910073,0.17500000000000007
0.8001599969971476,0.18000000000000008
0.7903957209834709,0.18500000000000008
0.7805355232467034,0.19000000000000009
0.7705929383791301,0.1950000000000001
0.7605810191421482,0.2000000000000001
0.7505125402565758,0.2050000000000001
0.7404000428712004,0.2100000000000001
0.7302558078850993,0.2150000000000001
0.7200918212534712,0.2200000000000001
0.7099197380673118,0.22500000000000012
0.6997508488108932,0.23000000000000012
0.6895960483906584,0.23500000000000013
0.6794658082234778,0.24000000000000013
0.6693701514956393,0.24500000000000013
0.6593186316566391,0.2500000000000001
0.6493167423346429,0.2550000000000001
0.6393685394212243,0.2600000000000001
0.6294775388895812,0.2650000000000001
0.6196469373861221,0.27000000000000013
0.6098796873193055,0.27500000000000013
0.6001785218392184,0.28000000000000014
0.5905459677604098,0.28500000000000014
0.5809754843521145,0.29000000000000015
0.5714544437708158,0.29500000000000015
0.561970075508537,0.30000000000000016
0.5525070561692752,0.30500000000000016
0.5430506622905337,0.31000000000000016
0.5335866843130621,0.31500000000000017
0.5241014430326221,0.3200000000000002
0.514581650206264,0.3250000000000002
0.5050142775677161,0.3300000000000002
0.4953864295561709,0.3350000000000002
0.48568522516532586,0.3400000000000002
0.4758998128159527,0.3450000000000002
0.4660278878011874,0.3500000000000002
0.4560672991498517,0.3550000000000002
0.4460159578950669,0.3600000000000002
0.43587157696138434,0.3650000000000002
0.4256316595931297,0.3700000000000002
0.4152971050558373,0.3750000000000002
0.40486875002683026,0.3800000000000002
0.394347370377167,0.38500000000000023
0.38373359530366846,0.39000000000000024
0.37302790910115874,0.39500000000000024
0.3622306528040634,0.40000000000000024
0.35134462155758306,0.40500000000000025
0.3403725755899879,0.41000000000000025
0.32931724338875756,0.41500000000000026
0.3181812654883436,0.42000000000000026
0.306967195656801,0.42500000000000027
0.2956775020079333,0.43000000000000027
0.28431456937552124,0.4350000000000003
0.2728807016398621,0.4400000000000003
0.2613781240084451,0.4450000000000003
0.2498089852229886,0.4500000000000003
0.2381753596946299,0.4550000000000003
0.22647924956900653,0.4600000000000003
0.2147225867235598,0.4650000000000003
0.20290723469932423,0.4700000000000003
0.19103499056939963,0.4750000000000003
0.17910758674622462,0.4800000000000003
0.16712669272969422,0.4850000000000003
0.1550939167980901,0.4900000000000003
0.14301080764372162,0.49500000000000033
0.1308788559551065,0.5000000000000003
0.11870020807371695,0.5050000000000003
0.10647697167003553,0.5100000000000003
0.09421121694159848,0.5150000000000003
0.08190496303657581,0.5200000000000004
0.06956017887182935,0.5250000000000004
0.05717878392582362,0.5300000000000004
0.04476264930983399,0.5350000000000004
0.03231359882063288,0.5400000000000004
0.019833409975192035,0.5450000000000004
0.007323815021756748,0.5500000000000004
-0.005213498072264086,0.5550000000000004
-0.01777688465515947,0.5600000000000004
-0.03036474244798331,0.5650000000000004
-0.042975510623291566,0.5700000000000004
-0.05560766890502474,0.5750000000000004
-0.0682597366890238,0.5800000000000004
-0.08093027218368015,0.5850000000000004
-0.09361787157023276,0.5900000000000004
-0.10632116818223768,0.5950000000000004
-0.1190388317037471,0.6000000000000004
-0.1317695661978043,0.6050000000000004
-0.14451211051152646,0.6100000000000004
-0.15726523752808452,0.6150000000000004
-0.17002775345893162,0.6200000000000004
-0.18279849712958798,0.6250000000000004
-0.19557633928157345,0.6300000000000004
-0.20836018188964775,0.6350000000000005
-0.2211489574944312,0.6400000000000005
-0.2339416285500382,0.6450000000000005
-0.24673718678637474,0.6500000000000005
-0.25953465258575065,0.6550000000000005
-0.27233307437346693,0.6600000000000005
-0.2851315280220464,0.6650000000000005
-0.29792911626878466,0.6700000000000005
-0.3107249681463062,0.6750000000000005
-0.3235182384258188,0.6800000000000005
-0.3363081070727671,0.6850000000000005
-0.34909377871459346,0.6900000000000005
-0.3618744821203221,0.6950000000000005
-0.3746494696916892,0.7000000000000005
-0.3874180183059861,0.7050000000000005
-0.4001794275025203,0.7100000000000005
-0.41293301900657936,0.7150000000000005
-0.4256781362390629,0.7200000000000005
-0.43841414386103383,0.7250000000000005
-0.45114042732830734,0.7300000000000005
