Angle,Time
-5.0,0.0
-5.0,0.005
-5.0,0.01
-5.0,0.015
-5.0,0.02
-4.992253778801498,0.025
-4.982517205092053,0.030000000000000002
-4.970462230596791,0.035
-4.955761857787433,0.04
-4.938090139932361,0.045
-4.9166526093637035,0.049999999999999996
-4.8907936742875995,0.05499999999999999
-4.859728205620974,0.05999999999999999
-4.822540900374638,0.06499999999999999
-4.7781629640661185,0.06999999999999999
-4.725303498784198,0.075
-4.662417667783743,0.08
-4.587650415217379,0.085
-4.498772694672493,0.09000000000000001
-4.393108825516966,0.09500000000000001
-4.267205532619783,0.10000000000000002
-4.116851381134025,0.10500000000000002
-3.937018748102307,0.11000000000000003
-3.7217608708665675,0.11500000000000003
-3.464145178827754,0.12000000000000004
-3.1562415586074297,0.12500000000000003
-2.789297839498142,0.13000000000000003
-2.354247686201328,0.13500000000000004
-1.8427734915622633,0.14000000000000004
-1.2492213054883907,0.14500000000000005
-0.5736414871119052,0.15000000000000005
0.1740809923009261,0.15500000000000005
0.9699769186427102,0.16000000000000006
1.7743421688771046,0.16500000000000006
2.5371161811011858,0.17000000000000007
3.2132902620524044,0.17500000000000007
3.7831974792312746,0.18000000000000008
4.262349737771935,0.18500000000000008
4.689834600364952,0.19000000000000009
5.105751587258975,0.1950000000000001
5.537610607756519,0.2000000000000001
6.001463412295006,0.2050000000000001
6.510875892933494,0.2100000000000001
7.084895416743156,0.2150000000000001
7.74925031934482,0.2200000000000001
8.530777803752512,0.22500000000000012
9.448883041304367,0.23000000000000012
10.506097121698492,0.23500000000000013
11.676078703996707,0.24000000000000013
12.891107075537413,0.24500000000000013
14.047649690685029,0.2500000000000001
15.103491518965583,0.2550000000000001
16.057913094152045,0.2600000000000001
16.910194950017384,0.2650000000000001
17.659617620334572,0.27000000000000013
18.305461638876576,0.27500000000000013
18.847007539416364,0.28000000000000014
19.283535855726907,0.28500000000000014
19.617016245173662,0.29000000000000015
19.85121111418375,0.29500000000000015
19.98988286918429,0.30000000000000016
20.03767432953306,0.30500000000000016
19.999228314587857,0.31000000000000016
19.87918764370646,0.31500000000000017
19.68219513624666,0.3200000000000002
19.412893611566236,0.3250000000000002
19.075925889022983,0.3300000000000002
18.67593478797468,0.3350000000000002
18.217563127779115,0.3400000000000002
17.704857184313394,0.3450000000000002
17.13947705953189,0.3500000000000002
16.52308285538898,0.3550000000000002
15.857334673839038,0.3600000000000002
15.143892616836435,0.3650000000000002
14.38441678633555,0.3700000000000002
13.579674198982362,0.3750000000000002
12.730431871422851,0.3800000000000002
11.837456820303002,0.38500000000000023
10.901516062268792,0.39000000000000024
9.923376613966203,0.39500000000000024
8.928102932418152,0.40000000000000024
7.952737939044959,0.40500000000000025
7.028008077981347,0.41000000000000025
6.16540724690334,0.41500000000000026
5.350396619283252,0.42000000000000026
4.550441386315554,0.42500000000000027
3.7325187639666284,0.43000000000000027
2.873023038968576,0.4350000000000003
1.958349849123937,0.4400000000000003
0.983404897804393,0.4450000000000003
-0.046407251147544404,0.4500000000000003
-1.1112754628070523,0.4550000000000003
-2.17786475002709,0.4600000000000003
-3.209644016687549,0.4650000000000003
-4.184269740561472,0.4700000000000003
-5.107374769767395,0.4750000000000003
-6.009484590221158,0.4800000000000003
-6.927257349108319,0.4850000000000003
-7.887251834228603,0.4900000000000003
-8.902313736451624,0.49500000000000033
-9.973442740163236,0.5000000000000003
-11.088945401321704,0.5050000000000003
-12.22196700148958,0.5100000000000003
-13.335787085363426,0.5150000000000003
-14.412548288918181,0.5200000000000004
-15.45233700132917,0.5250000000000004
-16.455239611771717,0.5300000000000004
-17.421342509421144,0.5350000000000004
-18.35073208345278,0.5400000000000004
-19.243494723041948,0.5450000000000004
-20.099716817363973,0.5500000000000004
-20.919484755594176,0.5550000000000004
-21.702884926907885,0.5600000000000004
-22.450003720480424,0.5650000000000004
-23.160927525487118,0.5700000000000004
-23.83574273110329,0.5750000000000004
-24.474535726504268,0.5800000000000004
-25.077392900865373,0.5850000000000004
-25.64440064336193,0.5900000000000004
-26.175645343169265,0.5950000000000004
-26.6712133894627,0.6000000000000004
-27.13119101173332,0.6050000000000004
-27.555664439472206,0.6100000000000004
-27.94471990217044,0.6150000000000004
-28.298443629319102,0.6200000000000004
-28.616921850409277,0.6250000000000004
-28.900240794932046,0.6300000000000004
-29.148486692378487,0.6350000000000005
-29.361745772239686,0.6400000000000005
-29.540104264006725,0.6450000000000005
-29.683648397170682,0.6500000000000005
-29.79246440122264,0.6550000000000005
-29.866638505653686,0.6600000000000005
-29.906256939954897,0.6650000000000005
-29.911405933617356,0.6700000000000005
-29.882171716132145,0.6750000000000005
-29.818640516990342,0.6800000000000005
-29.720898565683033,0.6850000000000005
-29.5890320917013,0.6900000000000005
-29.423127324536225,0.6950000000000005
-29.22327049367889,0.7000000000000005
-28.989547988304615,0.7050000000000005
-28.72204619758873,0.7100000000000005
-28.420851510706555,0.7150000000000005
-28.08605031683342,0.7200000000000005
-27.717729005144644,0.7250000000000005
-27.315973964815555,0.7300000000000005
-26.880871585021477,0.7350000000000005
-26.412508254937737,0.7400000000000005
-25.910970363739658,0.7450000000000006
-25.37634430060256,0.7500000000000006
-24.808716454701774,0.7550000000000006
-24.20817321521262,0.7600000000000006
-23.574800971310427,0.7650000000000006
-22.908686112170514,0.7700000000000006
-22.20991502696821,0.7750000000000006
-21.478574104878838,0.7800000000000006
-20.714749735077724,0.7850000000000006
-19.91852830674019,0.7900000000000006
-19.089996209041562,0.7950000000000006
-18.229239831157166,0.8000000000000006
-17.336316659414386,0.8050000000000006
-16.411284180140612,0.8100000000000006
-15.454199879663234,0.8150000000000006
-14.465121244309637,0.8200000000000006
-13.444105760407211,0.8250000000000006
-12.391210914283342,0.8300000000000006
-11.306494192265419,0.8350000000000006
-10.19001308068083,0.8400000000000006
-9.051887976310955,0.8450000000000006
-7.923843651158149,0.8500000000000006
-6.833637883149944,0.8550000000000006
-5.7913732935465605,0.8600000000000007
-4.783105850829404,0.8650000000000007
-3.777856821706125,0.8700000000000007
-2.7459244285203894,0.8750000000000007
-1.6700956076918598,0.8800000000000007
-0.5471052106628378,0.8850000000000007
0.6132001541486192,0.8900000000000007
1.7878433917072416,0.8950000000000007
2.9456030251718417,0.9000000000000007
4.061286912756877,0.9050000000000007
5.13180625799323,0.9100000000000007
6.179529004371724,0.9150000000000007
7.237953898019632,0.9200000000000007
8.332967018364194,0.9250000000000007
9.474803146766238,0.9300000000000007
10.658809567037723,0.9350000000000007
11.866569959274864,0.9400000000000007
13.06842228386262,0.9450000000000007
14.239487486449304,0.9500000000000007
15.379794310198609,0.9550000000000007
16.48937149827423,0.9600000000000007
17.568247793839863,0.9650000000000007
18.616451940059196,0.9700000000000008
19.63401268009593,0.9750000000000008
20.62095875711375,0.9800000000000008
21.57731891427636,0.9850000000000008
22.50312189474745,0.9900000000000008
23.398396441690714,0.9950000000000008
24.263171298269842,1.0000000000000007
25.09738954732901,1.0050000000000006
25.900994271712385,1.0100000000000005
26.673928554264137,1.0150000000000003
27.41613547782844,1.0200000000000002
28.12755812524946,1.0250000000000001
28.80813957937137,1.03
29.457822923038343,1.035
30.076551239094545,1.0399999999999998
30.664267610384147,1.0449999999999997
31.22091511975132,1.0499999999999996
31.746436850040237,1.0549999999999995
32.240775884095065,1.0599999999999994
32.703875304759976,1.0649999999999993
33.13567819487914,1.0699999999999992
33.53612763729673,1.074999999999999
33.90516671485691,1.079999999999999
34.24273851040385,1.0849999999999989
34.54878610678173,1.0899999999999987
34.82325258683472,1.0949999999999986
35.06608103340698,1.0999999999999985
35.27730651666524,1.1049999999999984
35.45698710360686,1.1099999999999983
35.6051808612292,1.1149999999999982
35.72194585652962,1.119999999999998
35.80734015650549,1.124999999999998
35.861421828154164,1.129999999999998
35.88424893847301,1.1349999999999978
35.87587955445938,1.1399999999999977
35.83637174311064,1.1449999999999976
35.76578357142415,1.1499999999999975
35.66417310639728,1.1549999999999974
35.53159841502738,1.1599999999999973
35.368117564311824,1.1649999999999971
35.173788621247965,1.169999999999997
34.94866965283316,1.174999999999997
34.69281872606478,1.1799999999999968
34.40629390794018,1.1849999999999967
34.08915326545673,1.1899999999999966
33.74145486561178,1.1949999999999965
33.3632567754027,1.1999999999999964
32.95453025166579,1.2049999999999963
32.51524655123736,1.2099999999999962
32.045376930953715,1.214999999999996
31.544892647651164,1.219999999999996
31.01376495816601,1.2249999999999959
30.45196511933456,1.2299999999999958
29.85946438799312,1.2349999999999957
29.236234020977996,1.2399999999999956
28.582245275125494,1.2449999999999954
27.89746940727192,1.2499999999999953
27.18187767425358,1.2549999999999952
26.43544133290678,1.2599999999999951
25.658131640067825,1.264999999999995
24.849919852573024,1.269999999999995
24.01077722725868,1.2749999999999948
23.140675020961098,1.2799999999999947
22.239584490516588,1.2849999999999946
21.307476892761454,1.2899999999999945
20.344323484532,1.2949999999999944
19.35009552266454,1.2999999999999943
18.324793007159066,1.3049999999999942
17.26841593801558,1.309999999999994
16.180964315234082,1.314999999999994
15.062438138814572,1.3199999999999938
13.912837408757051,1.3249999999999937
12.732162125061517,1.3299999999999936
11.520412287727973,1.3349999999999935
10.277587896756417,1.3399999999999934
9.009398348986798,1.3449999999999933
7.749921467006011,1.3499999999999932
6.529061778817863,1.354999999999993
5.354793613759803,1.359999999999993
4.206851791024336,1.3649999999999929
3.0485440424772623,1.3699999999999928
1.85152049271763,1.3749999999999927
0.6072421665685519,1.3799999999999926
-0.674569468334677,1.3849999999999925
-1.9694832653697814,1.3899999999999924
-3.2444692699208395,1.3949999999999922
-4.4748695740944475,1.3999999999999921
-5.6637776493686935,1.404999999999992
-6.842091699401388,1.409999999999992
-8.046221313732492,1.4149999999999918
-9.295958949028805,1.4199999999999917
-10.589601824968215,1.4249999999999916
-11.908332275948686,1.4299999999999915
-13.22107071006198,1.4349999999999914
-14.502734590537262,1.4399999999999913
-15.753323917374532,1.4449999999999912
-16.97283869057379,1.449999999999991
-18.16127891013504,1.454999999999991
-19.318644576058272,1.4599999999999909
-20.444935688343495,1.4649999999999908
-21.540152246990708,1.4699999999999906
-22.604294251999907,1.4749999999999905
-23.637361703371095,1.4799999999999904
-24.639354601104273,1.4849999999999903
-25.610272945199437,1.4899999999999902
-26.55011673565659,1.4949999999999901
-27.458885972475734,1.49999999999999
-28.336580655656864,1.50499999999999
-29.183200785199983,1.5099999999999898
-29.99874636110509,1.5149999999999897
-30.783217383372186,1.5199999999999896
-31.53661385200127,1.5249999999999895
-32.258935766992344,1.5299999999999894
-32.95018312834541,1.5349999999999893
-33.61035593606046,1.5399999999999892
-34.239454190137494,1.544999999999989
-34.83747789057652,1.549999999999989
-35.40442703737754,1.5549999999999888
-35.94030163054054,1.5599999999999887
-36.445101670065526,1.5649999999999886
-36.918827155952506,1.5699999999999885
-37.36147808820147,1.5749999999999884
-37.773054466812425,1.5799999999999883
-38.15355629178537,1.5849999999999882
-38.5029835631203,1.589999999999988
-38.82133628081722,1.594999999999988
-39.10861444487613,1.5999999999999879
-39.364846798460725,1.6049999999999878
-39.59006208473469,1.6099999999999877
-39.78428904686173,1.6149999999999876
-39.947556428005534,1.6199999999999875
-40.07989297132979,1.6249999999999873
-40.181327419998205,1.6299999999999872
-40.251888517174464,1.6349999999999871
-40.291605006022266,1.639999999999987
-40.3005056297053,1.644999999999987
-40.27861913138726,1.6499999999999868
-40.22597425423184,1.6549999999999867
-40.14259974140274,1.6599999999999866
-40.02852433606365,1.6649999999999865
-39.88377678137826,1.6699999999999864
-39.708385820510266,1.6749999999999863
-39.50238019662336,1.6799999999999862
-39.26578865288125,1.684999999999986
-38.99863993244761,1.689999999999986
-38.700962778486144,1.6949999999999859
-38.37278593416055,1.6999999999999857
-38.01408065630712,1.7049999999999856
-37.62481820176218,1.7099999999999855
-37.20496982736203,1.7149999999999854
-36.754506789942965,1.7199999999999853
-36.2734003463413,1.7249999999999852
-35.761621753393335,1.729999999999985
