Angle,Time
-7.0,0.0
-7.0,0.005
-7.0,0.01
-6.999990639941388,0.015
-6.999836973508556,0.02
-6.999502924107948,0.025
-6.9989524529137555,0.030000000000000002
-6.998150169918343,0.035
-6.997061080816496,0.04
-6.995650665270182,0.045
-6.99388495261282,0.049999999999999996
-6.991727639038346,0.05499999999999999
-6.989141202384107,0.05999999999999999
-6.986088975532139,0.06499999999999999
-6.982535264689018,0.06999999999999999
-6.9784454662829125,0.075
-6.9737861668901475,0.08
-6.968525242000389,0.085
-6.962631953126097,0.09000000000000001
-6.956077042935074,0.09500000000000001
-6.9488243657861215,0.10000000000000002
-6.940837606791719,0.10500000000000002
-6.932082540071437,0.11000000000000003
-6.9225272984938275,0.11500000000000003
-6.9121425456792664,0.12000000000000004
-6.900901605169767,0.12500000000000003
-6.888780577514796,0.13000000000000003
-6.875758445260515,0.13500000000000004
-6.861817165086398,0.14000000000000004
-6.846941745774768,0.14500000000000005
-6.831120310745302,0.15000000000000005
-6.814344143976989,0.15500000000000005
-6.796607718277459,0.16000000000000006
-6.777908705030711,0.16500000000000006
-6.758247964756641,0.17000000000000007
-6.737629518045209,0.17500000000000007
-6.716060496679731,0.18000000000000008
-6.6935510750314355,0.18500000000000008
-6.670114382084308,0.19000000000000009
-6.645766394727789,0.1950000000000001
-6.620527446280869,0.2000000000000001
-6.594420672509135,0.2050000000000001
-6.567471427282266,0.2100000000000001
-6.539707039060433,0.2150000000000001
-6.511156615138621,0.2200000000000001
-6.48185085700267,0.22500000000000012
-6.451821873850008,0.23000000000000012
-6.421102993705485,0.23500000000000013
-6.389728573118638,0.24000000000000013
-6.357733807035632,0.24500000000000013
-6.325154540470061,0.2500000000000001
-6.292032998345956,0.2550000000000001
-6.258412030684493,0.2600000000000001
-6.224333399294484,0.2650000000000001
-6.189837341461777,0.27000000000000013
-6.154962456753151,0.27500000000000013
-6.119745694726202,0.28000000000000014
-6.08422237217272,0.28500000000000014
-6.04843314062277,0.29000000000000015
-6.012419416686063,0.29500000000000015
-5.976218436908042,0.30000000000000016
-5.939864654373692,0.30500000000000016
-5.903387997959734,0.31000000000000016
-5.866814363181426,0.31500000000000017
-5.830166003337616,0.3200000000000002
-5.793461966914383,0.3250000000000002
-5.756718472598054,0.3300000000000002
-5.719949231206399,0.3350000000000002
-5.68316571757973,0.3400000000000002
-5.646377346265316,0.3450000000000002
-5.609592031358501,0.3500000000000002
-5.5728168699581495,0.3550000000000002
-5.5360582297034,0.3600000000000002
-5.499321814055151,0.3650000000000002
-5.462612704567551,0.3700000000000002
-5.425936038300259,0.3750000000000002
-5.389296615780073,0.3800000000000002
-5.352698923104435,0.38500000000000023
-5.316147136616981,0.39000000000000024
-5.279645137120443,0.39500000000000024
-5.243196523096332,0.40000000000000024
-5.206805412281564,0.40500000000000025
-5.170475782077497,0.41000000000000025
-5.134211476947799,0.41500000000000026
-5.098016197280514,0.42000000000000026
-5.061893503545081,0.42500000000000027
-5.025846820250916,0.43000000000000027
-4.989879440130254,0.4350000000000003
-4.953994528194371,0.4400000000000003
-4.9181951256686105,0.4450000000000003
-4.88248415380215,0.4500000000000003
-4.846864417556397,0.4550000000000003
-4.811338609175775,0.4600000000000003
-4.775909311644736,0.4650000000000003
-4.740579002034697,0.4700000000000003
-4.705350054744507,0.4750000000000003
-4.670224744637933,0.4800000000000003
-4.635205250081541,0.4850000000000003
-4.60029365588624,0.4900000000000003
-4.5654919561556495,0.49500000000000033
-4.5308020570443555,0.5000000000000003
-4.496226130565711,0.5050000000000003
-4.4617662806655565,0.5100000000000003
-4.4274245452159935,0.5150000000000003
-4.393202890594434,0.5200000000000004
-4.359103213262485,0.5250000000000004
-4.325127341301117,0.5300000000000004
-4.291277036056382,0.5350000000000004
-4.257553993749658,0.5400000000000004
-4.223959847053406,0.5450000000000004
-4.190496166630177,0.5500000000000004
-4.157164462635712,0.5550000000000004
-4.123966186186897,0.5600000000000004
-4.090902730795422,0.5650000000000004
-4.057975433767947,0.5700000000000004
-4.0251855775735885,0.5750000000000004
-3.9925343911795035,0.5800000000000004
-3.960023051355326,0.5850000000000004
-3.9276526839472177,0.5900000000000004
-3.895424365122251,0.5950000000000004
-3.8633391225838403,0.6000000000000004
-3.831397937405264,0.6050000000000004
-3.7996017445544656,0.6100000000000004
-3.7679514340262137,0.6150000000000004
-3.7364478519351336,0.6200000000000004
-3.7050918015957777,0.6250000000000004
-3.6738840445777026,0.6300000000000004
-3.6428253017364027,0.6350000000000005
-3.611916254220443,0.6400000000000005
-3.5811575444553503,0.6450000000000005
-3.550549777104829,0.6500000000000005
-3.52009352000983,0.6550000000000005
-3.4897893051060143,0.6600000000000005
-3.4596376293201208,0.6650000000000005
-3.4296389554457445,0.6700000000000005
-3.399793712999018,0.6750000000000005
-3.3701022990546723,0.6800000000000005
-3.3405650790629466,0.6850000000000005
-3.3111823876477997,0.6900000000000005
-3.2819545293868724,0.6950000000000005
-3.2528817795736265,0.7000000000000005
-3.223964384229559,0.7050000000000005
-3.1952025615586805,0.7100000000000005
-3.1665965026590306,0.7150000000000005
-3.1381463722318435,0.7200000000000005
-3.109852309261128,0.7250000000000005
-3.081714427677789,0.7300000000000005
-3.053732817008397,0.7350000000000005
-3.0259075430092164,0.7400000000000005
-2.9982386482858394,0.7450000000000006
-2.970726152898766,0.7500000000000006
-2.9433700549552606,0.7550000000000006
-2.916170331187801,0.7600000000000006
-2.889126937519435,0.7650000000000006
-2.86223980961635,0.7700000000000006
-2.8355088634279477,0.7750000000000006
-2.8089339957147157,0.7800000000000006
-2.7825150845641806,0.7850000000000006
-2.7562519898952114,0.7900000000000006
-2.730144553950948,0.7950000000000006
-2.7041926017806115,0.8000000000000006
-2.6783960813706447,0.8050000000000006
-2.6527549248227005,0.8100000000000006
-2.62726904876378,0.8150000000000006
-2.601938352234514,0.8200000000000006
-2.5767627170724916,0.8250000000000006
-2.551742008287829,0.8300000000000006
-2.526876074476114,0.8350000000000006
-2.5021647482240432,0.8400000000000006
-2.477607846507906,0.8450000000000006
-2.4532051710842437,0.8500000000000006
-2.4289565088728375,0.8550000000000006
-2.40486163233215,0.8600000000000007
-2.3809202998273737,0.8650000000000007
-2.357132255991227,0.8700000000000007
-2.3334972320776424,0.8750000000000007
-2.3100149463084865,0.8800000000000007
-2.286685104213442,0.8850000000000007
-2.263507398963191,0.8900000000000007
