Angle,Time
-10.505402815859167,0.7950000000000006
-10.5305782661919,0.8000000000000006
-10.555729079182619,0.8050000000000006
-10.58085246837761,0.8100000000000006
-10.60594567450014,0.8150000000000006
-10.631005966170338,0.8200000000000006
-10.65603064059707,0.8250000000000006
-10.681017024241507,0.8300000000000006
-10.705962473452205,0.8350000000000006
-10.73086437507151,0.8400000000000006
-10.755720147013173,0.8450000000000006
-10.780527238811086,0.8500000000000006
-10.805283132139113,0.8550000000000006
-10.82998534130201,0.8600000000000007
-10.854631413697483,0.8650000000000007
-10.87921893024947,0.8700000000000007
-10.903745505812765,0.8750000000000007
-10.92820878954914,0.8800000000000007
-10.952606465275172,0.8850000000000007
-10.976936251781979,0.8900000000000007
-11.001195903127147,0.8950000000000007
-11.02538320889913,0.9000000000000007
