Angle,Time
6.0,0.0
6.0,0.005
6.0,0.01
5.999632087504717,0.015
5.998896262514152,0.02
5.997792525028305,0.025
5.996920563388538,0.030000000000000002
5.996280377594852,0.035
5.995871967647246,0.04
5.995696930234617,0.045
5.995755265356966,0.049999999999999996
5.996046973014291,0.05499999999999999
5.996587073381071,0.05999999999999999
5.997375566457305,0.06499999999999999
5.998412452242993,0.06999999999999999
5.999713837213902,0.075
6.001279721370031,0.08
6.00311010471138,0.085
6.005222455399633,0.09000000000000001
6.007616773434789,0.09500000000000001
6.010293058816846,0.10000000000000002
6.013270138742324,0.10500000000000002
6.016548013211221,0.11000000000000003
6.0201266822235375,0.11500000000000003
6.0240263016100535,0.12000000000000004
6.028246871370769,0.12500000000000003
6.032788391505683,0.13000000000000003
6.03767227267878,0.13500000000000004
6.04289851489006,0.14000000000000004
6.048467118139522,0.14500000000000005
6.054400618509652,0.15000000000000005
6.0606990160004495,0.15500000000000005
6.067362310611915,0.16000000000000006
6.074413964938429,0.16500000000000006
6.081853978979991,0.17000000000000007
6.0896823527366015,0.17500000000000007
6.097923192074423,0.18000000000000008
6.106576496993455,0.18500000000000008
6.115642267493698,0.19000000000000009
6.125144870441825,0.1950000000000001
6.135084305837836,0.2000000000000001
6.145460573681731,0.2050000000000001
6.156297807755658,0.2100000000000001
6.167596008059616,0.2150000000000001
6.179355174593605,0.2200000000000001
6.191598593824203,0.22500000000000012
6.204326265751411,0.23000000000000012
6.21753819037523,0.23500000000000013
6.231256071866011,0.24000000000000013
6.2454799102237555,0.24500000000000013
6.260209705448464,0.2500000000000001
6.275464734582688,0.2550000000000001
6.29124499762643,0.2600000000000001
6.307550494579688,0.2650000000000001
6.324397146767165,0.27000000000000013
6.34178495418886,0.27500000000000013
6.359713916844774,0.28000000000000014
6.378195631926752,0.28500000000000014
6.397230099434794,0.29000000000000015
6.416817319368901,0.29500000000000015
6.436963618656294,0.30000000000000016
6.457668997296973,0.30500000000000016
6.478933455290938,0.31000000000000016
6.500757202462907,0.31500000000000017
